     -666.666       16032       1
        -1         10.239        -77.229         247.61         1.4405     0.00092922         0.0000     5.4743e+07     3.6216e+07        -666.67
        -1        -18.873        -92.241         222.40         1.7817     0.00081073         0.0000     5.4651e+07     3.5730e+07        -666.67
        -1        -22.373        -69.709         226.08         1.4531      0.0084812         0.0000     5.8396e+07     3.8370e+07        -666.67
        -1        -180.06        -199.26         184.32         1.4687      0.0037187         0.0000     5.6274e+07     3.7047e+07        -666.67
        -1        -212.13        -175.17         173.46        0.64460     0.00016521         0.0000     5.4452e+07     3.7873e+07        -666.67
        -1        -174.32         102.35         6.7250         1.6100      0.0024909         0.0000     5.5282e+07     3.6267e+07        -666.67
        -1         116.03         4.9751         142.79        0.13658     0.00014354         0.0000     5.4373e+07     4.1866e+07        -666.67
        -1         108.86         1.0413         143.25        0.14668     6.9761e-05         0.0000     5.4350e+07     4.1650e+07        -666.67
        -1         106.98       -0.39048         141.99        0.13784     0.00028070         0.0000     5.4397e+07     4.1860e+07        -666.67
        -1         108.89        -3.0516         139.16        0.11247     0.00048606         0.0000     5.4520e+07     4.2524e+07        -666.67
        -1         111.66         4.0205         138.42        0.13531     0.00023838         0.0000     5.4413e+07     4.1923e+07        -666.67
        -1         80.122       -0.72312         127.20       0.079216      0.0012216         0.0000     5.4815e+07     4.3761e+07        -666.67
        -1         81.785         17.008         125.07        0.53712      0.0027230         0.0000     5.5739e+07     3.9163e+07        -666.67
        -1         78.213         20.161         124.82        0.50781      0.0023054         0.0000     5.5515e+07     3.9164e+07        -666.67
        -1         78.719         16.646         123.21        0.51573      0.0022963         0.0000     5.5544e+07     3.9144e+07        -666.67
        -1         78.834         16.646         129.41         1.1364     0.00024563         0.0000     5.4418e+07     3.6537e+07        -666.67
        -1         81.018         19.148         129.42        0.58167      0.0021913         0.0000     5.5555e+07     3.8845e+07        -666.67
        -1         80.859         17.774         126.98        0.58609      0.0016540         0.0000     5.5261e+07     3.8633e+07        -666.67
        -1         80.599         15.909         127.53         1.0890     0.00013219         0.0000     5.4395e+07     3.6619e+07        -666.67
        -1         79.326         16.502         127.88        0.16429      0.0034675         0.0000     5.6352e+07     4.2858e+07        -666.67
        -1         79.876         17.297         129.51         1.0519      0.0010685         0.0000     5.4750e+07     3.6898e+07        -666.67
        -1         80.035         16.227         128.98         1.0482     0.00077626         0.0000     5.4670e+07     3.6864e+07        -666.67
        -1         80.310         16.154         129.41        0.23756      0.0038553         0.0000     5.6504e+07     4.1915e+07        -666.67
        -1         80.657         16.357         129.29       0.054724      0.0050165         0.0000     5.7286e+07     4.6856e+07        -666.67
