     -666.666         179       1
        -1      -0.072312      -0.028925      -0.028925        0.67531       0.017109         0.0000     6.4081e+07     4.4207e+07        -666.67
        -1       0.014462       -0.18801       -0.24586        0.91770       0.013407         0.0000     6.1505e+07     4.1576e+07        -666.67
        -1       -0.24586       0.057850      -0.072312         1.5270      0.0035835         0.0000     5.5887e+07     3.6716e+07        -666.67
        -1       -0.33263      -0.072312       -0.11570        0.39721       0.019065         0.0000     6.5974e+07     4.7172e+07        -666.67
        -1       -0.14462       -0.15909        0.14462         1.4468      0.0054675         0.0000     5.6814e+07     3.7378e+07        -666.67
        -1       -0.18801       0.028925       -0.31817         1.4935      0.0046551         0.0000     5.6376e+07     3.7030e+07        -666.67
        -1         0.0000       -0.21694       -0.17355        0.89400       0.013633         0.0000     6.1659e+07     4.1751e+07        -666.67
        -1       -0.36156       -0.39048        0.31817         1.5118      0.0038780         0.0000     5.6015e+07     3.6805e+07        -666.67
        -1       -0.31817       -0.40495      -0.028925        0.25105       0.022423         0.0000     6.8525e+07     5.0571e+07        -666.67
        -1       -0.37602       -0.20247        0.31817        0.29967       0.021721         0.0000     6.8088e+07     4.9635e+07        -666.67
        -1       -0.13016       -0.40495       -0.11570        0.32612       0.020789         0.0000     6.7303e+07     4.8777e+07        -666.67
        -1       -0.28925      -0.072312      -0.057850         1.6700      0.0014007         0.0000     5.4894e+07     3.5990e+07        -666.67
        -1       -0.34710       -0.40495       -0.23140         1.1758      0.0094802         0.0000     5.9193e+07     3.9388e+07        -666.67
        -1       -0.11570       -0.20247      -0.072312         1.5571      0.0034879         0.0000     5.5854e+07     3.6658e+07        -666.67
        -1       -0.11570       -0.15909      -0.057850         1.5541      0.0034875         0.0000     5.5854e+07     3.6662e+07        -666.67
        -1      -0.086774       -0.69419       0.072312        0.94510       0.013343         0.0000     6.1421e+07     4.1441e+07        -666.67
        -1       -0.34710      -0.086774       -0.31817        0.79706       0.015553         0.0000     6.2832e+07     4.2867e+07        -666.67
        -1       -0.17355         0.0000       -0.27479        0.51234       0.018709         0.0000     6.5502e+07     4.6035e+07        -666.67
        -1       -0.44833      -0.028925       -0.17355         1.6728      0.0013903         0.0000     5.4889e+07     3.5984e+07        -666.67
        -1        0.54957       -0.27479        0.30371         1.6216      0.0022346         0.0000     5.5266e+07     3.6255e+07        -666.67
        -1       -0.43387      -0.043387       0.086774         1.7416     0.00048833         0.0000     5.4512e+07     3.5699e+07        -666.67
        -1       -0.62188       0.057850      -0.028925         1.6245      0.0020430         0.0000     5.5174e+07     3.6200e+07        -666.67
        -1       -0.67973       -0.37602        0.11570         1.6245      0.0020695         0.0000     5.5189e+07     3.6209e+07        -666.67
        -1         0.0000         0.0000         0.0000         1.7199     0.00079291         0.0000     5.4628e+07     3.5785e+07        -666.67
