     -666.666       25680       1
        -1        -65.147        -160.47         3.6369         1.6651     0.00018167         0.0000     5.4447e+07     3.5848e+07        -666.67
        -1        -59.274        -188.95         110.35        0.45228       0.010095         0.0000     5.9552e+07     4.2285e+07        -666.67
        -1        -62.001        -229.82         78.194        0.84051     4.0113e-05         0.0000     5.4397e+07     3.7417e+07        -666.67
        -1        -63.069        -228.48         84.443         1.9154     0.00019027         0.0000     5.4411e+07     3.5624e+07        -666.67
        -1        -65.884        -233.88         82.957         1.0461     0.00056929         0.0000     5.4778e+07     3.7113e+07        -666.67
        -1        -66.721        -239.66         87.979        0.61837      0.0029272         0.0000     5.5408e+07     3.8694e+07        -666.67
        -1        -65.191        -227.03         89.899        0.59487      0.0042000         0.0000     5.6233e+07     3.9539e+07        -666.67
        -1        -44.307        -225.30         97.043        0.97038     0.00043911         0.0000     5.4588e+07     3.7174e+07        -666.67
        -1        -67.226        -234.18         97.663        0.72372      0.0016736         0.0000     5.5240e+07     3.8197e+07        -666.67
        -1        -68.005        -240.05         99.742        0.55233      0.0051102         0.0000     5.6531e+07     3.9741e+07        -666.67
        -1        -59.461        -241.03         104.33         1.6846      0.0033710         0.0000     5.5795e+07     3.6606e+07        -666.67
        -1        -56.488        -246.85         98.573         1.9154     0.00069232         0.0000     5.4513e+07     3.5668e+07        -666.67
        -1        -68.149        -249.79         101.95        0.82839       0.014428         0.0000     6.1862e+07     4.2202e+07        -666.67
        -1        -66.331        -244.18         93.406         1.3643      0.0084679         0.0000     5.8392e+07     3.8640e+07        -666.67
        -1        -55.723        -242.72         91.313         1.7419      0.0025903         0.0000     5.5402e+07     3.6369e+07        -666.67
        -1        -20.407        -169.10         166.43         1.5857      0.0027952         0.0000     5.5283e+07     3.6499e+07        -666.67
        -1        -37.437        -162.10         152.56        0.48485      0.0047104         0.0000     5.6361e+07     3.9998e+07        -666.67
        -1        -14.230        -161.67         138.38        0.44020      0.0045500         0.0000     5.6300e+07     4.0238e+07        -666.67
        -1        -28.489        -194.72         128.43        0.49506      0.0058210         0.0000     5.7129e+07     4.0593e+07        -666.67
        -1        -49.676        -209.83         129.75        0.52327       0.016050         0.0000     6.3330e+07     4.4899e+07        -666.67
        -1        -98.010        -224.03         131.48        0.78246     0.00071787         0.0000     5.4609e+07     3.7731e+07        -666.67
        -1        -80.922        -237.41         130.21         2.1969     2.8672e-05         0.0000     5.4365e+07     3.5246e+07        -666.67
        -1        -82.943        -246.00         96.942        0.86160       0.010032         0.0000     5.9739e+07     4.0771e+07        -666.67
        -1        -85.540        -245.85         95.701        0.77886       0.012029         0.0000     6.0867e+07     4.1853e+07        -666.67
