     -666.666       15169       1
        -1        0.54957        -5.1197        -4.7003        0.93046      0.0044780         0.0000     5.6513e+07     3.8221e+07        -666.67
        -1         3.3842        -3.2540        -5.9440         1.7994       0.019878         0.0000     6.4170e+07     4.1619e+07        -666.67
        -1         2.5598        -2.1115        -3.9482         2.2641       0.010032         0.0000     5.7903e+07     3.7090e+07        -666.67
        -1         2.3284        -2.1260        -4.1796         2.3408       0.046055         0.0000     7.8116e+07     4.9901e+07        -666.67
        -1         2.9503        -3.7458        -4.5557         1.9332      0.0068955         0.0000     5.7793e+07     3.7374e+07        -666.67
        -1         1.1136        -5.1052        -3.4854         1.8910       0.026797         0.0000     6.7385e+07     4.3573e+07        -666.67
        -1        0.86774        -4.1652        -3.2106         1.6173      0.0084410         0.0000     5.8059e+07     3.7910e+07        -666.67
        -1        0.65081        -2.6466        -3.6011         2.2967       0.015176         0.0000     6.1216e+07     3.9168e+07        -666.67
        -1         1.7933        -3.0226        -3.3408         2.0012       0.012022         0.0000     5.9380e+07     3.8291e+07        -666.67
        -1         1.7210        -1.7210        -3.2396         2.3032     0.00011357         0.0000     5.4395e+07     3.5123e+07        -666.67
        -1        0.67973        -1.8223        -2.1260         2.3944      0.0072533         0.0000     5.7013e+07     3.6442e+07        -666.67
        -1         1.9524        -2.5454        -1.1859         1.8898       0.013174         0.0000     6.0300e+07     3.9008e+07        -666.67
        -1         1.4318        -2.4731        -1.2004         2.4989      0.0028484         0.0000     5.5584e+07     3.5600e+07        -666.67
        -1         1.2004        -1.8801        -1.8801         2.0427      0.0061620         0.0000     5.7029e+07     3.6778e+07        -666.67
        -1         1.0991        -1.8801        -1.2148         2.2818      0.0048160         0.0000     5.6064e+07     3.5960e+07        -666.67
        -1        0.92559        -2.5020       -0.37602         2.0122      0.0081227         0.0000     5.7564e+07     3.7129e+07        -666.67
        -1        0.40495        -2.4441       -0.59296         1.5764      0.0016708         0.0000     5.5350e+07     3.6395e+07        -666.67
        -1        0.70866        -1.8223       0.014462         1.8867      0.0093393         0.0000     5.8722e+07     3.7997e+07        -666.67
        -1        0.60742        -1.9524        0.27479         2.6828     0.00031731         0.0000     5.4446e+07     3.4888e+07        -666.67
        -1        0.46280        -2.2272        0.39048         1.9264      0.0089167         0.0000     5.8334e+07     3.7706e+07        -666.67
        -1        0.99790        -2.2851       0.086774         2.0959       0.016147         0.0000     6.1262e+07     3.9394e+07        -666.67
        -1         1.1425        -2.2127       -0.18801         1.5745       0.045180         0.0000     8.0159e+07     5.2402e+07        -666.67
        -1         1.0558        -2.4731        0.14462         2.1598      0.0071068         0.0000     5.7225e+07     3.6781e+07        -666.67
