     -666.666         664       1
        -1      -0.065107         0.0000        0.34724         4.5786     6.5418e-05         0.0000     5.4359e+07     3.4096e+07        -666.67
        -1        0.13021       0.086809        0.10851         4.4508      0.0020611         0.0000     5.5074e+07     3.4457e+07        -666.67
        -1       -0.28213       -0.36894      -0.065107         4.2711      0.0099978         0.0000     5.8627e+07     3.6405e+07        -666.67
        -1       -0.36894       -0.36894         0.0000         4.5638     0.00020947         0.0000     5.4392e+07     3.4116e+07        -666.67
        -1       -0.23873       -0.43405        0.69448         3.2698       0.033520         0.0000     7.3547e+07     4.6188e+07        -666.67
        -1        0.36894       -0.65107      -0.021702         3.7262       0.031204         0.0000     7.0491e+07     4.3974e+07        -666.67
        -1         0.0000         0.0000         0.0000         3.6280       0.031236         0.0000     7.0376e+07     4.3961e+07        -666.67
        -1        0.10851       -0.43405        0.78129         4.4641      0.0018280         0.0000     5.5019e+07     3.4433e+07        -666.67
        -1        0.34724       -0.52086        0.47745         4.3777      0.0049474         0.0000     5.6238e+07     3.5006e+07        -666.67
        -1         0.0000       -0.75958        0.86809         2.6159       0.048014         0.0000     8.6180e+07     5.4777e+07        -666.67
        -1        0.80299       0.043405        0.60767         3.5230       0.032740         0.0000     7.2637e+07     4.5441e+07        -666.67
        -1        0.49915       -0.32554        0.99831         4.1458       0.014730         0.0000     6.1161e+07     3.8004e+07        -666.67
        -1       -0.43405       -0.10851        0.93320         4.0567       0.019795         0.0000     6.4032e+07     3.9798e+07        -666.67
        -1       -0.88980       -0.71618        0.56426         3.2868       0.046998         0.0000     8.5419e+07     5.3629e+07        -666.67
        -1        0.15192       -0.93320        0.49915         3.2399       0.015782         0.0000     6.0960e+07     3.8336e+07        -666.67
        -1       -0.47745        -1.0634        0.13021         4.0330      0.0055529         0.0000     5.6694e+07     3.5400e+07        -666.67
        -1       -0.32554      -0.021702        0.26043         4.6126         0.0000         0.0000     5.4329e+07     3.4303e+07        -666.67
        -1       -0.52086       -0.67277       -0.62937         2.5101       0.063557         0.0000     1.0997e+08     7.0062e+07        -666.67
        -1       -0.19532       -0.80299        0.71618         4.0437       0.020752         0.0000     6.4247e+07     3.9933e+07        -666.67
        -1        0.52086       -0.67277        0.52086         3.2863       0.029902         0.0000     7.0277e+07     4.4123e+07        -666.67
        -1        0.23873       -0.13021       -0.78129         4.0729       0.018923         0.0000     6.3680e+07     3.9577e+07        -666.67
        -1       -0.21702         1.0200       -0.39064         2.9464       0.030302         0.0000     6.9868e+07     4.4121e+07        -666.67
        -1       -0.15192       0.021702         1.0851         4.0985       0.016192         0.0000     6.2224e+07     3.8676e+07        -666.67
        -1       -0.19532      -0.021702        0.49915         2.9057       0.035097         0.0000     7.3096e+07     4.6194e+07        -666.67
        -1       -0.62937       -0.60767      -0.086809         4.4160      0.0031094         0.0000     5.5535e+07     3.4683e+07        -666.67
        -1       -0.67277       -0.97661        0.73788         4.4928      0.0012730         0.0000     5.4786e+07     3.4315e+07        -666.67
        -1        0.15192       -0.75958       -0.80299         3.4987       0.034716         0.0000     7.3568e+07     4.6040e+07        -666.67
        -1       -0.67277       -0.80299       -0.43405         4.1797       0.011051         0.0000     5.9471e+07     3.6959e+07        -666.67
        -1        0.43405       -0.47745         1.3672         2.5084       0.049571         0.0000     8.9068e+07     5.6746e+07        -666.67
        -1        0.28213       -0.71618       -0.58596         2.9659       0.023300         0.0000     6.5264e+07     4.1199e+07        -666.67
        -1       -0.39064        0.41235        0.73788         4.0953       0.016988         0.0000     6.2668e+07     3.8949e+07        -666.67
        -1        0.56426        -1.4758       0.086809         4.3860      0.0042778         0.0000     5.5938e+07     3.4860e+07        -666.67
        -1       -0.13021        -1.3672       -0.28213         4.3997      0.0040673         0.0000     5.5901e+07     3.4847e+07        -666.67
        -1       -0.82469       -0.28213        0.15192         3.2549       0.024946         0.0000     6.7234e+07     4.2234e+07        -666.67
        -1        0.62937        0.47745        0.19532         3.0110       0.043055         0.0000     7.9642e+07     5.0234e+07        -666.67
        -1         1.1936       0.043405       -0.43405         3.4864       0.037602         0.0000     7.6325e+07     4.7774e+07        -666.67
        -1        -1.0634       -0.62937      -0.021702         2.4915       0.053512         0.0000     9.3662e+07     5.9695e+07        -666.67
        -1        0.32554       -0.93320         1.1285         4.4402         0.0000         0.0000     5.4329e+07     3.4350e+07        -666.67
        -1       -0.60767       -0.41235       -0.26043         4.2192       0.010865         0.0000     5.9359e+07     3.6875e+07        -666.67
        -1        -1.1068       -0.93320         1.0851         4.0953       0.010474         0.0000     5.8797e+07     3.6579e+07        -666.67
        -1         1.3672       -0.28213        0.34724         3.8617       0.020007         0.0000     6.3620e+07     3.9636e+07        -666.67
        -1        0.86809       -0.56426        0.13021         3.7531       0.017548         0.0000     6.2726e+07     3.9147e+07        -666.67
        -1        0.32554        -1.1936        0.34724         3.3146       0.033227         0.0000     7.3100e+07     4.5874e+07        -666.67
        -1       -0.28213        0.21702       -0.23873         4.4079      0.0035400         0.0000     5.5648e+07     3.4725e+07        -666.67
        -1       -0.52086       0.021702        0.82469         3.4793       0.024599         0.0000     6.5626e+07     4.1081e+07        -666.67
        -1       -0.82469       -0.54256         1.1502         3.3481       0.027952         0.0000     6.9083e+07     4.3331e+07        -666.67
        -1       -0.43405       -0.88980        0.19532         3.5621       0.045652         0.0000     8.1932e+07     5.1227e+07        -666.67
        -1        0.10851        -1.8013        0.84639         3.8080       0.020049         0.0000     6.3471e+07     3.9570e+07        -666.67
        -1      -0.065107       -0.71618        0.60767         3.1301       0.049734         0.0000     8.9242e+07     5.6173e+07        -666.67
        -1        0.41235       -0.88980        0.82469         2.9942       0.045877         0.0000     8.5208e+07     5.3761e+07        -666.67
        -1       -0.99831        -1.4107        0.49915         4.4281      0.0030520         0.0000     5.5502e+07     3.4663e+07        -666.67
        -1        0.41235        0.80299       -0.32554         4.2371      0.0049399         0.0000     5.6047e+07     3.4936e+07        -666.67
        -1        0.54256       -0.30383         1.1936         3.4191       0.021654         0.0000     6.5044e+07     4.0762e+07        -666.67
        -1       -0.15192        0.65107        0.54256         3.1127       0.053101         0.0000     8.9171e+07     5.6146e+07        -666.67
        -1        0.41235       -0.56426       -0.60767         3.5301       0.027371         0.0000     6.8876e+07     4.3084e+07        -666.67
        -1         1.1068        -1.0851      -0.021702         4.2842      0.0062491         0.0000     5.7041e+07     3.5505e+07        -666.67
        -1         1.0417       0.065107         1.1068         3.2052       0.031507         0.0000     7.0625e+07     4.4400e+07        -666.67
        -1        0.39064       -0.95490         1.1719         4.2972      0.0080753         0.0000     5.7746e+07     3.5890e+07        -666.67
        -1       -0.60767       -0.71618       -0.13021         3.7816       0.019936         0.0000     6.3530e+07     3.9621e+07        -666.67
        -1       0.065107       -0.56426      -0.086809         3.7083       0.023731         0.0000     6.6074e+07     4.1229e+07        -666.67
        -1         1.2804        -1.1285        0.36894         3.8528       0.021819         0.0000     6.5253e+07     4.0648e+07        -666.67
        -1       -0.93320       -0.13021      -0.043405         4.0890       0.017621         0.0000     6.2872e+07     3.9075e+07        -666.67
        -1       -0.47745        -1.2804        0.75958         4.4079      0.0039815         0.0000     5.5835e+07     3.4810e+07        -666.67
        -1       0.043405       -0.88980        0.82469         2.7010       0.037461         0.0000     7.7815e+07     4.9373e+07        -666.67
        -1       -0.58596       -0.91150        0.88980         3.6358       0.024026         0.0000     6.6636e+07     4.1621e+07        -666.67
        -1         1.2587      -0.065107         1.3021         3.4149       0.023089         0.0000     6.4692e+07     4.0536e+07        -666.67
        -1         1.2370        0.17362        0.30383         3.9280       0.019043         0.0000     6.3367e+07     3.9451e+07        -666.67
        -1       -0.75958       -0.45575        0.49915         4.2549      0.0086931         0.0000     5.8086e+07     3.6101e+07        -666.67
        -1        0.32554       -0.15192        0.34724         3.3727       0.029375         0.0000     6.7808e+07     4.2515e+07        -666.67
        -1         1.0851       -0.60767        0.17362         3.6085       0.024382         0.0000     6.7529e+07     4.2194e+07        -666.67
        -1        0.49915       -0.86809         1.1502         3.8377       0.025264         0.0000     6.6464e+07     4.1401e+07        -666.67
        -1        0.58596       -0.65107        0.34724         4.0858       0.011531         0.0000     5.9267e+07     3.6870e+07        -666.67
        -1         1.8230       -0.26043       -0.47745         2.6921       0.037425         0.0000     7.7702e+07     4.9310e+07        -666.67
        -1       -0.21702        0.75958        0.28213         3.7697       0.014510         0.0000     6.1151e+07     3.8172e+07        -666.67
        -1       -0.13021        -1.8013       -0.21702         4.2885      0.0090896         0.0000     5.8157e+07     3.6122e+07        -666.67
        -1         1.3455        -1.3455        0.26043         3.3341       0.032239         0.0000     7.1785e+07     4.5036e+07        -666.67
        -1       -0.71618      -0.043405         1.5192         3.7121       0.031901         0.0000     7.1122e+07     4.4376e+07        -666.67
        -1       -0.67277       -0.19532         1.8664         4.2972      0.0081145         0.0000     5.7749e+07     3.5891e+07        -666.67
        -1       -0.13021       -0.30383       -0.41235         3.2709       0.049497         0.0000     8.2135e+07     5.1580e+07        -666.67
        -1        0.95490        0.67277       -0.49915         3.1179       0.022009         0.0000     6.6310e+07     4.1753e+07        -666.67
        -1        0.23873        -1.0200       -0.73788         3.5321       0.020303         0.0000     6.3793e+07     3.9919e+07        -666.67
        -1       -0.21702       -0.91150       -0.60767         4.4548      0.0022020         0.0000     5.5156e+07     3.4498e+07        -666.67
        -1        -1.2370       -0.45575        0.19532         3.2797       0.025180         0.0000     6.7574e+07     4.2430e+07        -666.67
        -1        0.43405        -1.3238       -0.69448         2.3031       0.032910         0.0000     7.2041e+07     4.6121e+07        -666.67
        -1       -0.41235       -0.67277         2.1268         3.4915       0.036472         0.0000     7.5032e+07     4.6961e+07        -666.67
        -1         1.4758       -0.52086         1.3890         3.9588       0.016630         0.0000     6.1993e+07     3.8594e+07        -666.67
        -1        0.41235        -1.4975        0.82469         3.8608       0.022670         0.0000     6.5299e+07     4.0667e+07        -666.67
        -1        0.58596       -0.39064       -0.54256         3.2709       0.026825         0.0000     6.7190e+07     4.2195e+07        -666.67
        -1        0.13021        0.47745         1.3455         3.5908       0.019713         0.0000     6.3714e+07     3.9839e+07        -666.67
        -1        -1.3672       -0.43405        0.69448         3.7271       0.027083         0.0000     6.7352e+07     4.2015e+07        -666.67
        -1         1.2587       -0.99831      -0.043405         3.4514       0.028286         0.0000     6.8273e+07     4.2756e+07        -666.67
        -1        -1.0417       -0.43405       -0.91150         3.8350       0.024630         0.0000     6.6227e+07     4.1254e+07        -666.67
        -1        0.39064        0.26043       -0.10851         3.8350       0.022727         0.0000     6.5754e+07     4.0964e+07        -666.67
        -1        0.19532        0.28213        0.73788         3.3330       0.030812         0.0000     7.0858e+07     4.4455e+07        -666.67
        -1       -0.71618        -1.1068        0.99831         4.2267      0.0065538         0.0000     5.6728e+07     3.5323e+07        -666.67
        -1         1.1285      -0.065107       -0.56426         3.6396      0.0085244         0.0000     5.8434e+07     3.6586e+07        -666.67
        -1       0.043405       -0.93320         1.1719         2.8291       0.010944         0.0000     6.0362e+07     3.8247e+07        -666.67
        -1       -0.30383        -1.0200         1.4107         3.7550       0.023268         0.0000     6.5018e+07     4.0544e+07        -666.67
        -1        0.26043        0.39064         1.8881         3.7752       0.023546         0.0000     6.5517e+07     4.0844e+07        -666.67
        -1        0.15192       -0.43405      -0.086809         3.9314       0.016770         0.0000     6.1852e+07     3.8519e+07        -666.67
        -1       -0.84639        -1.6494        0.58596         3.0708       0.035013         0.0000     7.4459e+07     4.6916e+07        -666.67
        -1       -0.78129       -0.39064        0.13021         3.8359       0.023662         0.0000     6.6058e+07     4.1149e+07        -666.67
        -1        0.95490        -1.2587        0.21702         4.0339      0.0055374         0.0000     5.6684e+07     3.5394e+07        -666.67
        -1        -1.2153        0.30383        0.65107         3.4023       0.033599         0.0000     7.3260e+07     4.5913e+07        -666.67
        -1        0.86809        -1.1285       0.043405         3.1713       0.037331         0.0000     7.3509e+07     4.6238e+07        -666.67
        -1       -0.23873       -0.52086       -0.71618         4.1395      0.0018913         0.0000     5.5240e+07     3.4670e+07        -666.67
        -1       -0.88980        0.10851         1.4324         4.3915      0.0043940         0.0000     5.5979e+07     3.4875e+07        -666.67
        -1         1.3238        0.84639       -0.58596         3.2852       0.035709         0.0000     7.4987e+07     4.7081e+07        -666.67
        -1        -1.1285       -0.75958        0.45575         3.4946       0.019867         0.0000     6.4284e+07     4.0250e+07        -666.67
        -1        0.32554      -0.086809        0.28213         3.7401       0.014596         0.0000     6.1201e+07     3.8218e+07        -666.67
        -1        0.41235         1.5192        -1.3238         4.0890      0.0092649         0.0000     5.8370e+07     3.6329e+07        -666.67
        -1         1.1068        0.52086        0.80299         4.2900      0.0084483         0.0000     5.7875e+07     3.5963e+07        -666.67
        -1        0.95490        0.97661       -0.28213         2.4163       0.061134         0.0000     1.0522e+08     6.7181e+07        -666.67
        -1        0.71618        -1.1285        0.67277         2.3330       0.038359         0.0000     7.8238e+07     5.0051e+07        -666.67
        -1         2.1702      -0.065107      -0.065107         4.1705       0.013010         0.0000     6.0423e+07     3.7544e+07        -666.67
        -1        -1.3021        0.13021       -0.49915         3.8179       0.012756         0.0000     5.9886e+07     3.7369e+07        -666.67
        -1        -1.5409        -1.0634        0.26043         2.7415       0.044515         0.0000     8.4263e+07     5.3420e+07        -666.67
        -1        -1.3672         1.0851       -0.21702         4.3749      0.0051865         0.0000     5.6335e+07     3.5061e+07        -666.67
        -1         1.8230       -0.75958        0.60767         3.5661      0.0097765         0.0000     5.8183e+07     3.6441e+07        -666.67
        -1       -0.39064        -1.1719         0.0000         4.1736       0.011947         0.0000     5.9661e+07     3.7076e+07        -666.67
        -1      -0.043405       -0.93320         2.0617         3.7971       0.011899         0.0000     6.0466e+07     3.7745e+07        -666.67
