     -666.666       17351       1
        -1        -150.83         96.727        -73.528         2.9165     0.00056328         0.0000     5.4537e+07     3.4827e+07        -666.67
        -1        -167.13         50.219        -79.040         2.9324     0.00043359         0.0000     5.4487e+07     3.4793e+07        -666.67
        -1        -118.08        -186.47        -196.93         1.8999       0.012583         0.0000     6.1241e+07     3.9669e+07        -666.67
        -1        -176.05        -244.06        -211.25         2.6797      0.0082601         0.0000     5.8491e+07     3.7192e+07        -666.67
        -1        -173.40        -245.95        -221.21         1.9125       0.013612         0.0000     6.1554e+07     3.9854e+07        -666.67
        -1        -155.48        -243.72        -243.11         3.9194     0.00045915         0.0000     5.4475e+07     3.4350e+07        -666.67
        -1        -156.95        -246.95        -241.55         3.6046      0.0042426         0.0000     5.6128e+07     3.5277e+07        -666.67
        -1        -154.65        -249.84        -241.22         3.8062      0.0022973         0.0000     5.5176e+07     3.4725e+07        -666.67
        -1        -156.78        -249.99        -233.73         3.9332     0.00040545         0.0000     5.4453e+07     3.4335e+07        -666.67
        -1        -152.78        -245.13        -232.45         2.0167      0.0013843         0.0000     5.5034e+07     3.5764e+07        -666.67
        -1        -149.12        -247.32        -246.80         2.0412       0.013759         0.0000     6.1640e+07     3.9758e+07        -666.67
        -1        -164.31        -245.74        -234.10         3.7917      0.0022396         0.0000     5.5190e+07     3.4742e+07        -666.67
        -1        -164.57        -247.06        -230.93         2.8564      0.0042095         0.0000     5.6552e+07     3.5933e+07        -666.67
        -1        -166.91        -248.71        -232.24         3.6837      0.0014652         0.0000     5.5055e+07     3.4745e+07        -666.67
        -1        -161.49        -249.77        -234.17         3.7027      0.0030566         0.0000     5.5649e+07     3.5014e+07        -666.67
        -1        -162.23        -249.75        -233.95         3.8564      0.0010724         0.0000     5.4717e+07     3.4489e+07        -666.67
        -1        -162.01        -249.38        -233.43         2.7447      0.0077776         0.0000     5.8057e+07     3.6878e+07        -666.67
        -1        -161.86        -248.82        -233.82         2.5108      0.0098114         0.0000     5.9116e+07     3.7701e+07        -666.67
        -1        -160.75        -248.56        -234.39         2.5814      0.0093761         0.0000     5.8983e+07     3.7561e+07        -666.67
        -1        -161.08        -248.30        -234.08         1.9469       0.013075         0.0000     6.1293e+07     3.9644e+07        -666.67
        -1        -160.19        -248.54        -233.91         3.8493      0.0011595         0.0000     5.4745e+07     3.4504e+07        -666.67
        -1        -160.75        -248.21        -232.97         3.6261      0.0045713         0.0000     5.6303e+07     3.5356e+07        -666.67
        -1        -160.47        -246.97        -233.89         2.6771      0.0082236         0.0000     5.8424e+07     3.7152e+07        -666.67
        -1        -161.53        -246.93        -234.13         3.9434     0.00024926         0.0000     5.4403e+07     3.4309e+07        -666.67
        -1        -159.53        -247.41        -232.61         3.6222      0.0040276         0.0000     5.6123e+07     3.5281e+07        -666.67
        -1        -159.01        -247.06        -233.86         3.8635      0.0010341         0.0000     5.4710e+07     3.4484e+07        -666.67
        -1        -159.27        -248.86        -233.47         3.7064      0.0033958         0.0000     5.5790e+07     3.5078e+07        -666.67
        -1        -159.45        -248.32        -235.73         2.4528       0.011376         0.0000     5.9992e+07     3.8303e+07        -666.67
        -1        -159.60        -248.90        -235.75         2.8414      0.0074142         0.0000     5.8025e+07     3.6798e+07        -666.67
        -1        -159.23        -247.17        -236.49         2.0167       0.013853         0.0000     6.1648e+07     3.9791e+07        -666.67
        -1        -159.71        -249.08        -236.19         3.9605     6.2876e-05         0.0000     5.4358e+07     3.4281e+07        -666.67
        -1        -159.23        -249.12        -235.86         2.6295      0.0089358         0.0000     5.8786e+07     3.7406e+07        -666.67
        -1        -158.62        -248.80        -236.23         3.7807      0.0024235         0.0000     5.5252e+07     3.4775e+07        -666.67
        -1        -162.20        -247.80        -237.55         3.5849      0.0043849         0.0000     5.6278e+07     3.5371e+07        -666.67
        -1        -161.51        -247.49        -235.88         2.7653      0.0066247         0.0000     5.7700e+07     3.6656e+07        -666.67
        -1        -160.62        -248.23        -235.97         2.8514      0.0065461         0.0000     5.7692e+07     3.6596e+07        -666.67
        -1        -160.36        -248.90        -235.36         2.6082      0.0094356         0.0000     5.9039e+07     3.7576e+07        -666.67
        -1        -160.32        -248.95        -235.25         2.8363      0.0075311         0.0000     5.8077e+07     3.6833e+07        -666.67
        -1        -160.23        -248.88        -235.10         2.5868      0.0089922         0.0000     5.8817e+07     3.7457e+07        -666.67
        -1        -160.55        -248.32        -235.34         3.9571     6.2145e-05         0.0000     5.4357e+07     3.4281e+07        -666.67
        -1        -161.10        -248.56        -235.38         3.5889      0.0046092         0.0000     5.6304e+07     3.5371e+07        -666.67
        -1        -160.77        -248.60        -234.91         2.5868      0.0095902         0.0000     5.9122e+07     3.7645e+07        -666.67
        -1        -160.90        -248.43        -234.88         2.7292      0.0084329         0.0000     5.8529e+07     3.7178e+07        -666.67
        -1        -160.73        -248.95        -234.82         3.6261      0.0037826         0.0000     5.5982e+07     3.5207e+07        -666.67
        -1        -161.12        -249.14        -235.02         3.6299      0.0035784         0.0000     5.5915e+07     3.5176e+07        -666.67
        -1        -161.14        -248.90        -235.32         3.5591      0.0051393         0.0000     5.6532e+07     3.5507e+07        -666.67
        -1        -161.55        -249.30        -235.54         3.7364      0.0029361         0.0000     5.5562e+07     3.4953e+07        -666.67
        -1        -161.64        -248.77        -235.19         2.3314       0.011660         0.0000     6.0295e+07     3.8604e+07        -666.67
        -1        -161.79        -249.12        -235.15         2.6797      0.0086258         0.0000     5.8669e+07     3.7299e+07        -666.67
        -1        -161.23        -249.27        -234.91         2.6560      0.0083841         0.0000     5.8493e+07     3.7209e+07        -666.67
        -1        -161.70        -248.82        -234.95         3.8457      0.0013461         0.0000     5.4815e+07     3.4538e+07        -666.67
        -1        -161.90        -248.21        -234.65         2.5353       0.010037         0.0000     5.9127e+07     3.7687e+07        -666.67
        -1        -161.96        -249.25        -235.25         3.6046      0.0045356         0.0000     5.6287e+07     3.5358e+07        -666.67
        -1        -161.14        -249.82        -235.69         2.8564      0.0065467         0.0000     5.7692e+07     3.6592e+07        -666.67
        -1        -161.03        -249.95        -234.95         3.8670      0.0010207         0.0000     5.4708e+07     3.4483e+07        -666.67
        -1        -160.90        -249.45        -235.90         3.5849      0.0046305         0.0000     5.6312e+07     3.5376e+07        -666.67
        -1        -160.81        -249.51        -235.95         2.8564      0.0068484         0.0000     5.7805e+07     3.6659e+07        -666.67
        -1        -160.86        -249.82        -236.36         3.8207      0.0018323         0.0000     5.5009e+07     3.4641e+07        -666.67
        -1        -159.82        -249.90        -236.04         3.7401      0.0029891         0.0000     5.5581e+07     3.4960e+07        -666.67
        -1        -159.75        -249.49        -235.82         3.7880      0.0021884         0.0000     5.5163e+07     3.4730e+07        -666.67
        -1        -162.72        -249.16        -234.65         3.9159     0.00054250         0.0000     5.4502e+07     3.4363e+07        -666.67
        -1        -164.46        -249.84        -235.84         2.5272       0.010556         0.0000     5.9462e+07     3.7906e+07        -666.67
        -1        -166.78        -248.21        -241.66         3.6026      0.0046891         0.0000     5.6385e+07     3.5410e+07        -666.67
        -1        -165.81        -247.60        -244.41         2.6242      0.0066702         0.0000     5.7668e+07     3.6734e+07        -666.67
        -1        -159.84        -246.34        -235.73         2.5868      0.0088188         0.0000     5.8678e+07     3.7371e+07        -666.67
        -1        -166.98        -237.49        -238.64         3.6989      0.0028126         0.0000     5.5524e+07     3.4952e+07        -666.67
        -1        -179.50        -239.31        -236.86         2.5814      0.0049510         0.0000     5.6557e+07     3.6083e+07        -666.67
        -1        -179.89        -231.11        -233.08         1.9540      0.0066330         0.0000     5.7578e+07     3.7272e+07        -666.67
        -1        -204.48        -23.786         71.943         3.9975     0.00056164         0.0000     5.4618e+07     3.4408e+07        -666.67
        -1        -219.15        -40.822         63.306         1.3133     1.2701e-05         0.0000     5.4338e+07     3.6261e+07        -666.67
        -1        -219.15        -8.1601        -44.034         2.8850     0.00018919         0.0000     5.4414e+07     3.4786e+07        -666.67
        -1        -243.65        -4.4707        -25.196         2.9134     0.00060117         0.0000     5.4535e+07     3.4825e+07        -666.67
        -1        -209.54         14.779         93.733        0.91186      0.0076447         0.0000     5.8252e+07     3.9450e+07        -666.67
        -1        -209.15        -1.3890         89.370         3.7971     0.00083602         0.0000     5.4621e+07     3.4464e+07        -666.67
        -1        -229.46         18.100         96.228         3.4659      0.0023424         0.0000     5.5477e+07     3.5052e+07        -666.67
        -1        -222.64         31.794         108.75        0.85390       0.020640         0.0000     6.6680e+07     4.5486e+07        -666.67
        -1        -220.54         20.769         74.396         4.0518     0.00025762         0.0000     5.4426e+07     3.4287e+07        -666.67
        -1        -211.75         51.847         97.704        0.81751      0.0072920         0.0000     5.7895e+07     3.9608e+07        -666.67
        -1        -238.23         42.341         101.09        0.91659      0.0073200         0.0000     5.8034e+07     3.9391e+07        -666.67
        -1        -211.55         71.683         113.13        0.74606       0.026077         0.0000     7.0146e+07     4.8308e+07        -666.67
        -1        -206.06         74.656         101.76        0.83286       0.028366         0.0000     7.1934e+07     4.9158e+07        -666.67
        -1        -168.63         44.663         101.26         4.7986      0.0019456         0.0000     5.5162e+07     3.4421e+07        -666.67
        -1        -190.98         23.656         76.653         4.8181      0.0029321         0.0000     5.5549e+07     3.4587e+07        -666.67
        -1        -195.43         18.859         100.29         4.7083      0.0022395         0.0000     5.5258e+07     3.4486e+07        -666.67
        -1        -181.76         21.377         111.35         3.5750      0.0015165         0.0000     5.5127e+07     3.4832e+07        -666.67
        -1        -184.47         25.696         105.58         4.9858      0.0065556         0.0000     5.6866e+07     3.5159e+07        -666.67
        -1        -162.64         29.255         111.14         4.7821      0.0044069         0.0000     5.6253e+07     3.4923e+07        -666.67
        -1        -160.36         32.054         91.562         4.3358      0.0037941         0.0000     5.5973e+07     3.4933e+07        -666.67
        -1        -172.27         22.961         79.583         3.8134       0.012669         0.0000     6.0334e+07     3.7650e+07        -666.67
        -1        -159.30         8.9197         91.996         4.6486      0.0016798         0.0000     5.5439e+07     3.4653e+07        -666.67
        -1        -158.30         9.8312         92.864         3.0584       0.014804         0.0000     6.0803e+07     3.8355e+07        -666.67
        -1        -161.03         11.003         89.414         3.8741     0.00072950         0.0000     5.4600e+07     3.4429e+07        -666.67
        -1        -161.42         12.262         91.280         3.2354       0.011679         0.0000     5.9820e+07     3.7639e+07        -666.67
        -1        -160.34         8.8763         92.365         3.8528      0.0046711         0.0000     5.6577e+07     3.5426e+07        -666.67
        -1        -163.90         12.435         89.826         3.5068      0.0066008         0.0000     5.7466e+07     3.6087e+07        -666.67
        -1        -166.20         15.409         88.958         4.0240         0.0000         0.0000     5.4330e+07     3.4477e+07        -666.67
        -1        -166.91         12.457         87.851         2.7556       0.012451         0.0000     6.0555e+07     3.8417e+07        -666.67
        -1        -167.24         12.197         87.808         4.9323      0.0028726         0.0000     5.5333e+07     3.4463e+07        -666.67
        -1        -162.75         12.718         87.395         4.4561      0.0023949         0.0000     5.5390e+07     3.4631e+07        -666.67
        -1        -164.00         9.7010         88.676         4.9949      0.0041238         0.0000     5.5619e+07     3.4492e+07        -666.67
        -1        -162.62         8.0950         86.137         3.0277       0.013388         0.0000     6.0722e+07     3.8330e+07        -666.67
        -1        -164.68         8.2469         85.703         4.8588      0.0077288         0.0000     5.7546e+07     3.5584e+07        -666.67
        -1        -163.12         8.5941         84.097         3.6299     0.00063978         0.0000     5.4609e+07     3.4532e+07        -666.67
        -1        -161.47         13.043         84.878         3.2271       0.015751         0.0000     6.1665e+07     3.8787e+07        -666.67
        -1        -161.75         8.0950         87.743         3.6799       0.023210         0.0000     6.5535e+07     4.0908e+07        -666.67
        -1        -159.27         9.0499         88.307         2.7972       0.028091         0.0000     6.8433e+07     4.3337e+07        -666.67
        -1        -160.53         14.714         83.966         4.8845     0.00065527         0.0000     5.4591e+07     3.4129e+07        -666.67
        -1        -162.12         9.4622         77.564         3.1035       0.010646         0.0000     5.9386e+07     3.7450e+07        -666.67
        -1        -159.82         10.656         83.012         2.6454       0.022420         0.0000     6.4429e+07     4.0929e+07        -666.67
        -1        -164.72         10.417         82.968         3.2265      0.0091120         0.0000     5.8477e+07     3.6816e+07        -666.67
        -1        -162.83         9.7010         82.946         4.8512       0.019902         0.0000     6.3510e+07     3.9145e+07        -666.67
        -1        -162.53         12.935         80.494         4.3970     0.00044232         0.0000     5.4466e+07     3.4194e+07        -666.67
